geohash6,rmse(t+1),rmse(t+2),rmse(t+3),rmse(t+4),rmse(t+5),smape(t+1),smape(t+2),smape(t+3),smape(t+4),smape(t+5)
qp092t,0.015265014728330924,0.017420055178708427,0.018764692294270406,0.019757755754026236,0.020631817743507357,40.78652805826992,42.473272767101314,45.45201865963848,44.71447934276203,46.1268164775796
qp095v,0.019380835443093217,0.020809747104280987,0.021596129381451508,0.022105241966749282,0.02249325939314068,56.52347140359721,54.13341549161068,56.33449475977561,56.97614273578234,58.03073935492916
qp09yh,0.0329335538801746,0.03923771060775457,0.04517587518772658,0.04949263941725158,0.053155992811831546,46.5434652436324,49.77635747835673,55.20611448805194,55.879595375960605,57.543334695852984
qp095m,0.008995879198163999,0.009686385305535433,0.009938516811373466,0.010100575158313878,0.010271085800225831,69.71966656813895,67.01477420482746,68.89532393647809,69.19684056115277,69.23148802727731
qp03mr,0.0027919787275765898,0.0030526678267720196,0.003093122449966536,0.0031576931929403014,0.0032014292910475927,93.37847919911651,106.49637605447083,99.11682231982198,100.08776447513581,94.02685562090468
qp097y,0.03185208703829769,0.03452716608562322,0.035689051325207076,0.03637514142575554,0.03716305980119588,24.969923528664996,26.745992646751574,27.6151693823439,28.25683468777545,28.577460210832932
qp0d0v,0.0015596905295414878,0.0015346919442731396,0.001379480201254077,0.0013823735111431095,0.0014133304567467767,87.4563813847592,84.33628848082925,68.37796523883559,67.79022139655316,60.888539265803324
qp09gv,0.014145874351768619,0.015036888359991446,0.015453682596037258,0.01585081456798231,0.01606319419101228,48.59230934945201,46.69301577699106,48.41417431405806,50.60134613162219,50.587097651633464
qp0dhs,0.014627296283650313,0.015479145972619726,0.015738113626284404,0.01592433846658479,0.015946477429399343,66.37000239495207,63.3971902587736,65.76263834652357,67.54684716230949,66.06727905648401
qp097t,0.015557506936375266,0.016673197312134413,0.017029804262430375,0.01723060078423642,0.017139481205058336,57.47221142401452,54.05131426329297,56.65314794527814,59.57457714980393,58.634166445497414
qp09d6,0.04432222705249525,0.051156468919221376,0.054950640764153236,0.05684186832581439,0.0611915095639342,16.900464304732843,19.129989586948447,20.17798357914971,20.599721569388148,21.7660936896003
qp03wd,0.03300830073946245,0.04071065251300393,0.04484891861324251,0.048819506878082945,0.05162442155927948,10.490115563020863,12.107770286348437,12.91801926079014,13.614477098896296,14.104655233160587
qp08gq,0.009111443426369038,0.009715423231533165,0.00999547841285828,0.01027346178059856,0.010579381626704954,72.1550190955028,70.70402301065053,71.38868038413224,72.20964015165902,72.7406382937153
qp0d4b,0.02877592312067225,0.03177657170980414,0.03285163802111861,0.03370208072136864,0.03473855391964665,36.86034497290193,39.049889672221504,39.3093948041699,40.48040908556366,41.33892059180728
qp093w,0.030111994363909537,0.03289308614999112,0.034028048187768146,0.03483508787273782,0.035146956663679535,25.726621860727743,27.197823420862424,27.41240863377717,28.01299515121038,28.551358461534388
qp092m,0.03290682937440749,0.04081711690034443,0.04643716924737147,0.050495599628168644,0.05401620343675114,14.746517187716389,16.72982841782335,18.149949073873653,19.098036040441652,19.959000041174573
qp0982,0.02237113613795079,0.026882756378027055,0.02978200591957279,0.0319348106148754,0.033503928789785475,36.93862723428238,38.75574231504626,39.43228343973373,39.652892318151295,40.37554374479935
qp09bm,0.016683970891308127,0.01831235487404409,0.019452509750156482,0.019924524378060495,0.020582647875434592,26.50941008717514,28.108818678659617,29.23090489828914,29.484516413079415,30.39628287174418
qp093c,0.01422254122754706,0.01487462099149572,0.015269557504251663,0.01537878981670307,0.015709138346721708,50.07916551932881,47.42573390219514,48.709305903958025,49.879894675320955,50.78801501693748
qp0d00,0.011982911841014519,0.013092909313908795,0.013376437577859503,0.013804827731736302,0.014225916458597214,41.92605474343272,43.063291518201915,43.357391499400876,43.812036552465315,44.753490296779226
qp03r8,0.014813783868547984,0.016357785786296743,0.01759341308156162,0.01818984962072445,0.019107069079546388,36.20716193111126,38.51532573102169,39.46852839113483,40.352169899685805,40.998910872390844
qp0927,0.025285950181899823,0.029551003635451004,0.03248359400735457,0.0345282628193256,0.036388221757496717,17.58655498067303,19.31658517370049,20.40511167282335,21.321314534376896,21.90949724065265
qp09dc,0.033952220721305555,0.04028182201366205,0.04326382112194717,0.046481414961225896,0.04845890984633091,14.044912987073717,15.405118809787652,16.499773914257613,17.37013233146283,17.704835917661548
qp06py,0.010822209840392914,0.011949412185007667,0.012592442504190109,0.012956136483763977,0.013224189240222799,49.233732398618855,49.70529246664258,49.92813900979276,50.4196251044937,51.911921258229
qp03m7,0.006611815425217305,0.007212855219009865,0.0075005194400308796,0.0076597789103356245,0.007814195997360399,73.68874485941052,76.26400757357118,75.85605360643096,74.24749468430815,75.48520910013609
qp096e,0.007366610184022743,0.008121035192026537,0.008422444148277251,0.008668856293793156,0.008390804457725156,91.54236656680969,93.42876797504822,96.25759580069652,95.89341395638748,93.89071684389373
qp03qj,0.02984898891906644,0.034922201534042414,0.03852553131359366,0.04125183207403702,0.04353495151083396,14.351928783579108,16.159658909091135,17.23653202512957,18.021228300242576,18.89160230967358
qp03pp,0.027623556008367387,0.033350924924550364,0.03769547055947438,0.04104630030927443,0.04424735847611468,17.410016039862963,19.634542236397106,21.01715942852464,22.09983841886654,23.174924184221787
qp09sk,0.02231730138625237,0.0242881092902537,0.025120555692683958,0.025499542114363543,0.02599430976652865,45.718869596040776,45.31528195396933,47.0198152410485,48.781791819459926,49.029845514487484
qp02zy,0.03432969992671565,0.035875437798423844,0.036700901902670065,0.03696084550382957,0.03699287452030879,39.91772421469077,42.61118714788736,43.47963767734849,42.5120102745285,43.99461839561126
qp09cw,0.0048854306125967785,0.005120296458537754,0.005092134328357807,0.005263392785194785,0.005249613914737126,98.07388790626497,96.25569416285417,95.2704467905557,98.3858996581542,99.70363135564526
qp09f5,0.0039272810745163865,0.004112533767796357,0.0040977102624163595,0.004187782103044581,0.004121720398263289,81.17845580667158,79.10269045574994,75.54133843022554,77.22857267387292,74.72948146825894
qp09g9,0.0076887471853579895,0.00819530439069471,0.00838025162606196,0.008659851169481744,0.008581550312037087,74.27378686562005,72.88798449027611,73.63122894748786,74.63597741325522,73.61122933329408
qp09f6,0.012059904510360145,0.012741675002633054,0.013018791725679197,0.013252126135723134,0.01334972040183076,64.30440287894122,60.94779081261348,63.33825179210465,65.57941036230642,64.68472851446607
qp0923,0.003606192324854405,0.0038312590009538816,0.003882524118278515,0.004017523305109015,0.004094699629140115,90.51205298066048,90.47506146649201,90.93487210864913,90.952399885621,91.10681707255631
qp02zt,0.04942331005462194,0.05092561219653035,0.0517514196764538,0.052152521546489035,0.05384357264789628,46.78363004390022,47.73363471946774,48.94643158272364,50.36650337144168,52.17076758192233
qp09ky,0.010174997442805757,0.01103157422969749,0.0111649807524555,0.011336268382033372,0.011429302029058895,64.58002806957396,62.758731859047366,63.56267424000316,63.971034546390705,65.60143993134746
qp08gr,0.010314222279537258,0.011074047756448085,0.0112849052393314,0.011618924938428938,0.01200390426691113,62.24962860977241,59.99179484457578,61.22762479950077,61.59426097314798,63.89944881552126
qp09uu,0.014282422102623551,0.015314421752428448,0.015594486178107818,0.01578435414290322,0.015842532239590573,57.4984696039812,56.149955617532356,57.85057940706549,58.71080176264989,57.72850129785507
qp092r,0.024468310410640078,0.029170214675220456,0.03313797681793219,0.035817203492498985,0.0379082562789488,28.725023229482197,30.864921548958776,32.56622041488102,34.54739179343692,35.06645932327389
qp02z1,0.008464138345573123,0.00923653274558411,0.009236899631128203,0.009408977633469772,0.009419012461967453,90.66573281501628,93.52492220089108,92.06207256657048,89.1640651364328,87.9920620608972
qp06p6,0.004226982034906607,0.004562553590076854,0.0048054467023250285,0.004929316288402632,0.005082172942534268,93.42300721579963,94.62946783597069,94.73338519627276,94.26042133502787,94.40163118641765
qp090e,0.044044094586528006,0.04714674665836985,0.04832409232653007,0.04913764401942083,0.049848614895421944,58.21299567750274,56.75050306986456,59.49150592416005,58.82699514830798,61.57488477611168
qp0960,0.022662083198975766,0.024712520156949375,0.02614365543695321,0.027245768541270622,0.027509260963655476,46.34127674268064,42.62375873706452,45.12410068413442,47.54558354131434,48.22053873400528
qp03qx,0.006177101609863636,0.006684580301045901,0.006838027674259268,0.006946751591215834,0.00710311382349071,53.66440932971779,60.036378301184406,60.595484082479366,61.326823631339984,60.81359906256303
qp03wg,0.040250349561517906,0.04977658649100021,0.056418765378421706,0.062446864895280514,0.06673251168861409,8.813898280817318,10.39304130120131,11.511617211455679,12.430715682865845,13.21207596432227
qp03py,0.005489618764799527,0.005908969828219635,0.006072041621748013,0.006230801133669046,0.006394686914909881,64.48666543692087,65.28880288198724,64.83553488009083,66.85524094251369,68.42920421846593
qp097b,0.006825772675658801,0.007214010432426911,0.007450198546589217,0.007564084529173398,0.007577124426716524,82.92053599428097,79.62560356983657,80.78815821228649,81.21955349597678,80.4446441266456
qp03pf,0.01567217840010359,0.01634014028804566,0.01649807123799442,0.01651249037592318,0.01695363040628293,63.18768384187978,65.27785534721356,63.514426186064014,64.28859632685118,66.37888637573292
qp09bk,0.012520684698527237,0.013505424436263977,0.013921103946087332,0.01417062397831634,0.01436408550321463,39.29112921762969,41.436433771114956,41.73270381059108,42.63474652514734,42.62964868939637
qp0963,0.010396345151460066,0.010910805453367178,0.011200858237367438,0.011430821410649822,0.011507414275008962,65.51029900175816,62.306838129199875,64.76477959550601,63.52205515552743,63.50468717656179
qp06p9,0.004937922706410739,0.005348556927869268,0.0055307682237837495,0.005608208672867601,0.005718960597390617,71.58879343289907,73.04604342382186,73.50130550681106,72.84116772123413,74.87600615516737
qp09sr,0.02021275685092151,0.02250197660970764,0.023599509993142195,0.02426316280257011,0.025208134326877577,60.787532311134534,57.295895420398615,61.18788353210943,64.96591989553849,62.696698683091476
qp03pb,0.0412643911556119,0.04338677619355576,0.04469336828315686,0.0451453262822992,0.0462560443155789,43.228324529236836,44.82928987937922,45.48428243038078,47.028063945294846,47.604637264547605
qp096h,0.011825114357463149,0.012545488668143383,0.012938030857922563,0.013150183563235088,0.013146762482182403,60.217021565758166,57.552210374840655,59.04661024606231,60.335782013886345,61.128336336880395
qp095n,0.010730689811631163,0.011073329390244453,0.0112736093324816,0.011310607878686131,0.01144456219200437,61.60034279207169,58.50616013708566,60.57513706920634,60.80976093822067,61.316348330570584
qp097e,0.031965444517258766,0.0356132194188628,0.036639249954655624,0.03652415876830733,0.03710489342828216,23.57478248918923,26.022552563553973,26.597491442907216,26.518559643187,26.791136901913177
qp08gz,0.01674366570435095,0.017551005954436785,0.01820078613287515,0.018510474827049452,0.01909858645276659,58.941833868249624,53.02849696207115,56.491724253182056,59.0620949935863,60.19043555778151
qp03m8,0.007509117997400516,0.008258629343571838,0.008553641714330271,0.0087693061193985,0.008936165079181666,69.84168758006835,72.0403629544053,70.4053758020362,68.50512032418654,69.44866735740595
qp06pg,0.002948597136320384,0.0031286275507010526,0.0032436093520978753,0.0032765047282874815,0.0034040695008130807,89.11071242525168,91.23002927475994,90.28032940617369,89.96273131622833,89.0514094607985
qp09fk,0.013515251425795422,0.014290722780810524,0.014421913496078744,0.014681192841293357,0.015040250663727214,61.73404519128637,57.08903716177704,57.7727609431541,60.129570089848905,59.63780365571866
qp09eu,0.0019546264655025793,0.002199721728490025,0.0022252227211384977,0.0023316909523886787,0.0022853544517273533,55.20523549421231,59.732396615265806,56.554725767196906,58.85669362086721,52.271650957099546
qp09hk,0.008281286265317758,0.00871655006965706,0.008813172435595304,0.00895724259622324,0.009103234373776671,79.91591731056621,77.2691336615342,77.81419641950423,78.87075915765558,78.35384645584931
qp03qw,0.0024330296560308292,0.0026763905891900768,0.002799148732693045,0.0028932935060866495,0.002921142543079757,60.14303293680448,66.34031941105236,68.94093336548418,74.10764393035844,71.03807598292396
qp09gp,0.010539076604905334,0.011328763839075278,0.011736793077664422,0.011872687578495624,0.011857665401621639,71.56823170220693,70.81856528466811,72.7392778599281,73.54801857648914,74.37108029588605
qp092n,0.025285115013590206,0.02978306557832817,0.03230428012714712,0.033927780451807873,0.03582747494976242,16.259567723308283,18.291863139983732,19.24673066290708,19.91857887129771,20.807452972540755
qp094u,0.004466824417968079,0.004869991539225675,0.004964285366444636,0.005158689469034606,0.005183612628411269,90.27818733459857,88.78560532811588,85.80657060267298,87.08427101634598,87.27691440254618
qp03tv,0.007393812392639718,0.00799424962984281,0.008287520230505533,0.008470445184229911,0.008492023979834564,63.6500715290103,65.29192588674506,64.47208025617888,62.85815957159243,62.806004002659215
qp0d0f,0.011251719222726954,0.01179619594055412,0.012140438664124101,0.012188147404828322,0.012370055431891836,69.04081371636883,66.04228727217512,66.3332487816825,67.79356985895978,67.41161730091636
qp03r4,0.0162743614264471,0.018036058935772998,0.019150366290045392,0.019975856079278646,0.020705963945717207,26.749995784581433,28.262470555508514,29.341300195428495,30.731112586792708,31.038396262947888
qp09d8,0.054842089774308767,0.06566440953108402,0.07202575676977271,0.07735994372294686,0.08057732323012216,9.532731523413764,11.263190643517387,12.376616941834612,13.259662394829974,13.72873433645285
qp0d0w,0.005724215951594338,0.006114550929022056,0.006296681940916084,0.006320711784645196,0.006446494086807445,67.20502833298787,67.4838827077198,70.50656881794173,70.86375086009257,71.64806247055287
