geohash6,rmse(t+1),rmse(t+2),rmse(t+3),rmse(t+4),rmse(t+5),smape(t+1),smape(t+2),smape(t+3),smape(t+4),smape(t+5)
qp098b,0.0009567204295027761,0.0011296916327064456,0.0011625971472735478,0.0012704826434920776,0.0012402413835182115,21.257943107842138,22.553270855656397,23.67240986417144,26.267311537564648,26.20170437469984
qp09jd,5.452657345557946e-05,5.580959257649975e-05,5.580959257649975e-05,5.580959257649975e-05,5.580959257649975e-05,2.456660733147655,2.664129400570885,2.664129400570885,2.664129400570885,2.664129400570885
qp097j,0.000627963295515508,0.0007507740069600337,0.0007616148544881256,0.0007795211484139817,0.0007677995925982025,17.76962777271882,20.15613605103652,19.9658662603585,21.196114378464262,20.06563766394859
qp0d5u,0.0006151401384725454,0.0006322769489685511,0.0006889001426940756,0.0006771265832895553,0.0006707468247955669,13.887939994259218,14.40340044719699,15.816587909640567,15.430071293897026,15.758882342863805
qp03vc,0.0002858066935341368,0.0003285731909398243,0.00035676506081068693,0.00036691198844876293,0.00033857465196226414,14.609821148093163,16.397886196704977,17.380115588965925,18.562793757019207,17.70604198829345
qp0d5d,0.00026418465327090817,0.00032636561608197825,0.0003400402496849065,0.0002914325663693543,0.00029178271450143564,7.729206419282356,9.54154068101489,10.27592768791627,9.25354912060596,8.783841608081326
qp08ch,0.0005521120148711109,0.0006475751286720621,0.0006480037373729723,0.0006488818277530554,0.0006429066138304236,6.5439456654385015,7.570323267843804,7.780451592846405,7.992388201712655,7.757856603018994
qp09tu,0.0006048111037377709,0.0006593051610902008,0.0006761225175781256,0.0007179928795479815,0.0007041093827873309,8.079229613580866,8.533456095168399,8.658898907277612,9.930430168204548,9.010726246529252
qp09jg,0.0002113240047725162,0.0002054917813383514,0.00021490786549159226,0.00022459465465732008,0.00022459465465732008,4.678397192458155,4.5591813296158845,5.0595862546874155,5.32825880114177,5.32825880114177
qp08gs,0.0001375046369576052,0.00012995586605153426,0.00014221927954406348,0.0001422192795440635,0.0001378472871992811,4.586935115729832,4.593583023169045,4.9476688867745,4.9476688867745,4.6573501484828
qp0dn4,0.00034472801702291735,0.0003481664132179771,0.00036615872333566887,0.0003459565544160302,0.0003654122844610382,10.59010068441132,11.209922084949394,11.636657561279538,10.399263446011602,11.22210883835657
qp091p,0.00032130135462225194,0.0003900896988341608,0.00041272720151398204,0.00043368369869133366,0.0004313270233779609,8.154418852099305,9.674790178159435,9.910779565340682,10.310215267551747,10.826884679168968
qp09ts,0.00020906886289532233,0.00020906886289532236,0.00018976402536238177,0.0002017122884910551,0.000208436988129986,7.992388201712655,7.992388201712655,7.139684215279156,7.655163388733463,7.780761790395807
qp09h1,0.0002753635733587548,0.00028645245755950133,0.0003109082609731638,0.0003058067266094403,0.00032078859031179176,7.099181111887668,7.098907163602152,7.703720220700915,7.084163308148769,7.992388201712655
qp09qh,1.4417089028133763e-06,1.4417089028133763e-06,1.4417089028133763e-06,1.4417089028133763e-06,1.4417089028133763e-06,0.38058991436726924,0.38058991436726924,0.38058991436726924,0.38058991436726924,0.38058991436726924
qp09k7,0.00010957050064759271,0.0001932305293472962,0.0002688309500716756,0.00034001044840833896,0.00037282166846266284,1.014200987859243,1.7352112426526722,2.1152006961656102,2.4856838699514956,2.781565618024745
qp09jy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qp08fr,0.00013103802444563273,0.0001303542365068475,0.00013103802444563273,9.690645211469185e-05,0.00013103802444563273,3.8058991436726926,3.6010734392928754,3.8058991436726926,3.0999120800714315,3.8058991436726926
qp09ju,0.00034661157526063495,0.0003688908454258374,0.000384051596331221,0.0003798599699456015,0.00039853321277168863,9.14453270239456,9.472561031701618,10.172271544537635,10.531591309446064,10.846812559467175
qp0966,0.0012481554938232754,0.001691836220691493,0.0019875811733433917,0.002103686317957636,0.0021470804140779082,6.646853862604926,7.571439101707762,9.037739231260014,10.03659988362057,10.265173615546434
qp03yr,5.8288190425525414e-05,7.021066310859397e-05,6.486644903112446e-05,6.719215667868839e-05,7.535248708695967e-05,3.1718485860651677,3.9708079958109392,3.9052915902958736,3.904385970864496,4.279139896077749
qp0d1s,0.00038869646887799877,0.00047005240118307937,0.00044852798919936586,0.00046458856409702505,0.00046446739551565054,8.664579730321,10.327542397556346,10.683675871949186,10.853227525774315,10.833177133812843
qp091d,0.0004792717102913681,0.0005807985270397878,0.0006246166514550007,0.0006512288024931822,0.0006605462427070294,12.365117228984941,14.405919070986794,15.697488601390459,16.31610835368213,15.99253872688501
qp0djf,0.0006655050747167091,0.0006926604556984271,0.0007077260831097559,0.0006781756571904096,0.0007081882220868498,18.41618343857818,19.246990514707672,19.312030987473236,20.01031556255192,20.933956202808833
qp09mc,0.00015912048087209654,0.0001744773076256494,0.0001700491806313828,0.00018193080526254907,0.00018098680388994393,4.007426391321049,4.061737130784143,4.076319732619719,4.567078972407232,4.319901491212598
qp09h6,3.544793971187326e-05,4.681725246376585e-05,4.681725246376585e-05,4.681725246376585e-05,4.681725246376585e-05,1.6643400422390595,2.283539486203616,2.283539486203616,2.283539486203616,2.283539486203616
qp09bv,0.00015100560932092283,0.00018144411904403012,0.00021174238961792666,0.00021174238961792666,0.00021174238961792666,3.9411805681440653,4.5738746646839665,4.9476688867745,4.9476688867745,4.9476688867745
qp03v3,7.715469369731702e-05,9.786291497596913e-05,9.786291497596913e-05,9.786291497596913e-05,9.786291497596913e-05,5.3632100116756005,6.850618458610847,6.850618458610847,6.850618458610847,6.850618458610847
qp09d0,0.00018835506973638355,0.0002136818220068634,0.0002248789185452114,0.00022182811628439098,0.0002248789185452114,5.217904126173534,5.599763259007242,6.089438629876308,5.856556322770864,6.089438629876308
qp09q1,3.901258357534107e-05,3.901258357534107e-05,3.901258357534107e-05,3.901258357534107e-05,3.901258357534107e-05,0.7611798287345385,0.7611798287345385,0.7611798287345385,0.7611798287345385,0.7611798287345385
qp0d1u,0.00040033197625367705,0.000443232867893472,0.00045023936777605344,0.0004267306513333604,0.0004405113627501333,9.72182139385176,11.51746593952362,11.804089724610423,11.516802777260073,11.649658958523798
qp09jb,3.0142939127384674e-05,2.412749819279034e-05,3.0142939127384667e-05,2.412749819279034e-05,3.0142939127384674e-05,1.522359657469077,1.223744543300423,1.522359657469077,1.1448016727925292,1.522359657469077
qp098v,0.00011411710481068234,0.00011579506128582829,0.00010340419526030395,0.00011579506128582829,0.00011579506128582829,4.3130148377267306,4.567078972407232,4.209162747830631,4.567078972407232,4.567078972407232
qp09tv,0.00016957156269894588,0.00018189012100736405,0.00017584457903172194,0.00017138480998947785,0.00017663406207163123,4.653260041640106,5.32825880114177,4.771300396425677,4.535510462000956,4.808825785098031
qp093k,8.000679750926341e-05,8.000679750926341e-05,8.000679750926341e-05,8.000679750926341e-05,8.111386727351142e-05,3.4253092293054235,3.4253092293054235,3.4253092293054235,3.4253092293054235,3.6156041864890582
qp0dnh,0.0003320865030887963,0.0003779995402000707,0.0003831367110084712,0.0003525158771886113,0.0003673833581414218,7.812948971141718,7.988691378503654,8.743219402050784,8.740404547732362,8.926549544324926
qp09js,0.0001355461975808208,0.00016318537683224004,0.0001588093546946959,0.00016548093766740942,0.00016548093766740942,3.98573492025198,4.3582705160540955,4.221381343642416,4.567078972407232,4.567078972407232
qp091f,0.00014199442429804393,0.00014199442429804393,0.00013459275353323356,0.00014199442429804393,0.00014199442429804393,3.8058991436726926,3.8058991436726926,3.5239627433365093,3.8058991436726926,3.8058991436726926
qp090z,0.0001313093206843608,0.0001699160607201099,0.00017643048428599712,0.00017643048428599712,0.00017183418207152712,2.4763303864112767,3.176979562065848,3.4253092293054235,3.4253092293054235,3.1917696494951135
qp0d5q,0.00024811807556804685,0.00027266017251902726,0.00027266017251902726,0.00027266017251902726,0.00027266017251902726,7.020162957538514,7.611798287345385,7.611798287345385,7.611798287345385,7.611798287345385
qp09h3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qp0d1t,0.00030407294916188387,0.00031329783251086226,0.00035254222166441324,0.00038938733669782906,0.0003871678843409514,7.301373990327483,8.05117535969372,8.758034069841923,10.27592768791627,10.074007230021795
qp0d0u,0.0002938382492188433,0.00034236416781839834,0.0003459364091186158,0.0003617516646070122,0.00035989127671190045,9.214578264386212,11.223108138998944,11.348542763466526,11.496886926571948,11.477772650211362
qp09wh,1.7077120725937337e-05,1.7077120725937337e-05,1.7077120725937337e-05,1.7077120725937337e-05,1.7077120725937337e-05,1.141769743101808,1.141769743101808,1.141769743101808,1.141769743101808,1.141769743101808
qp03yh,2.314343469083174e-05,2.4573079823111988e-05,2.4573079823111988e-05,2.4573079823111988e-05,2.4573079823111988e-05,1.6646920251796784,1.9029495718363463,1.9029495718363463,1.9029495718363463,1.9029495718363463
qp09n4,0.00011127912414916082,0.00013906905321166838,0.0001476702355179443,0.00015558416807735702,0.00015558416807735702,3.3573400221963094,3.735850618145519,4.265670422826429,4.567078972407232,4.567078972407232
qp09q4,1.9944546397122217e-05,1.9944546397122217e-05,1.9944546397122217e-05,1.9944546397122217e-05,1.9944546397122217e-05,1.522359657469077,1.522359657469077,1.522359657469077,1.522359657469077,1.522359657469077
qp08uj,0.00026504504346704625,0.0002991636644825794,0.00029574563464919944,0.0002946790617688889,0.00031107122148972863,9.085838014951054,10.092979830728854,10.030552729871095,9.803201704993485,11.037107516650808
qp0d4j,0.00011303702133382206,0.00012206112745594777,0.00012206112745594777,0.00012206112745594777,0.00012206112745594777,3.4858471200412753,3.8058991436726926,3.8058991436726926,3.8058991436726926,3.8058991436726926
qp09fc,9.247671705963141e-05,8.210561245120425e-05,9.914136423787913e-05,9.128756155082812e-05,9.367547594608673e-05,2.9244302179322093,3.0526913304009753,3.4253092293054235,3.114920596066738,2.856835000837097
qp09v5,2.610026918128512e-05,2.610026918128512e-05,2.610026918128512e-05,2.610026918128512e-05,2.610026918128512e-05,0.7611798287345385,0.7611798287345385,0.7611798287345385,0.7611798287345385,0.7611798287345385
qp08ft,3.5674710793031154e-05,3.5674710793031154e-05,3.5674710793031154e-05,3.5674710793031154e-05,3.5674710793031154e-05,1.9029495718363463,1.9029495718363463,1.9029495718363463,1.9029495718363463,1.9029495718363463
qp08gu,0.00024724531923611687,0.00024022241141196413,0.0002567568694066062,0.0002598212386855372,0.0002598212386855372,4.265225590380919,4.575671893621718,5.050091095108365,5.32825880114177,5.32825880114177
qp09vc,3.727150809182005e-05,3.727150809182005e-05,3.727150809182005e-05,3.727150809182005e-05,3.727150809182005e-05,1.522359657469077,1.522359657469077,1.522359657469077,1.522359657469077,1.522359657469077
qp0964,0.00011155241364738184,0.00012011681190728721,0.00010314338285395017,0.00011822136510896566,0.00012011681190728721,3.2387933386828203,3.8058991436726926,3.2379151525883163,3.5890788858554528,3.8058991436726926
qp097r,9.485866607428399e-05,8.5134001507441e-05,9.796550966795433e-05,8.816086910478208e-05,9.611542853080956e-05,4.186561875211159,3.854198085145809,4.567078972407232,4.003859054182479,4.376784015223596
qp0d44,0.00011541315938162709,0.00010713850945930725,0.00014556789385292992,0.00015377564170813933,0.00014294805171076057,2.9563506836800344,3.857325429149432,4.3098033519037475,4.567078972407232,4.2931233437987775
qp09wn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qp08fu,0.00011351524250265516,0.0001150926550723363,9.367067140197807e-05,0.00011509265507233632,0.00011509265507233632,2.8312491891930653,3.044719314938154,2.685356269595066,3.044719314938154,3.044719314938154
qp09w0,3.661985317335605e-05,3.034362296848338e-05,3.661985317335604e-05,3.661985317335605e-05,3.661985317335605e-05,1.522359657469077,1.2345246243368204,1.522359657469077,1.522359657469077,1.522359657469077
qp03pj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qp09t3,7.090798643288097e-05,7.339399741426391e-05,7.472355316942511e-05,7.472355316942512e-05,7.472355316942512e-05,2.8162954232392763,2.8019397384004114,3.044719314938154,3.044719314938154,3.044719314938154
qp091h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qp09tg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qp0d5n,4.705088411354026e-05,4.705088411354026e-05,4.705088411354026e-05,4.705088411354026e-05,4.705088411354026e-05,1.522359657469077,1.522359657469077,1.522359657469077,1.522359657469077,1.522359657469077
qp09w4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qp09m6,2.7346209794246926e-06,2.7346209794246926e-06,2.7346209794246926e-06,2.7346209794246926e-06,2.7346209794246926e-06,0.38058991436726924,0.38058991436726924,0.38058991436726924,0.38058991436726924,0.38058991436726924
qp08gh,3.1604403536812656e-06,3.1604403536812656e-06,3.1604403536812656e-06,3.1604403536812656e-06,3.1604403536812656e-06,0.7611798287345385,0.7611798287345385,0.7611798287345385,0.7611798287345385,0.7611798287345385
qp0d4h,5.0096612447385114e-05,5.0096612447385114e-05,5.0096612447385114e-05,5.0096612447385114e-05,5.0096612447385114e-05,1.522359657469077,1.522359657469077,1.522359657469077,1.522359657469077,1.522359657469077
qp09vb,1.3395020418811988e-05,1.3395020418811988e-05,1.3395020418811988e-05,1.3395020418811988e-05,1.3395020418811988e-05,0.7611798287345385,0.7611798287345385,0.7611798287345385,0.7611798287345385,0.7611798287345385
qp09jj,8.859960570111194e-06,8.859960570111194e-06,8.859960570111194e-06,8.859960570111194e-06,8.859960570111194e-06,0.38058991436726924,0.38058991436726924,0.38058991436726924,0.38058991436726924,0.38058991436726924
qp0917,4.5524144083209475e-05,4.5524144083209475e-05,4.5524144083209475e-05,4.5524144083209475e-05,4.5524144083209475e-05,1.141769743101808,1.141769743101808,1.141769743101808,1.141769743101808,1.141769743101808
qp09jw,1.1104468728435246e-05,1.1104468728435246e-05,1.1104468728435246e-05,1.1104468728435246e-05,1.1104468728435246e-05,0.38058991436726924,0.38058991436726924,0.38058991436726924,0.38058991436726924,0.38058991436726924
qp0939,3.8569359022036096e-05,4.503023906159475e-05,4.503023906159475e-05,4.503023906159475e-05,3.4922645529524144e-05,1.2342609931774322,1.522359657469077,1.522359657469077,1.522359657469077,1.198439555540403
qp0935,0.00012021039384078953,0.00015901244304256126,0.00015901244304256126,0.00015901244304256126,0.00015598624344146994,5.475904181596332,6.470028544243577,6.470028544243577,6.470028544243577,5.865743696018829
qp09gd,0.00011986385653217925,0.00016816690327882777,0.00017177103883002007,0.00017177103883002007,0.00017177103883002007,2.4821739557533213,2.8357621930994825,3.044719314938154,3.044719314938154,3.044719314938154
